CSE,271,Dr. Michael Zmuda,MW 11:40 - 12:35
STA,261,Dr. Mary Compton,TR 1:15 - 2:35
CSE,381,Dr. Alan Ferrenberg,WF 2:50 - 4:10
LMS,285,Dr. Justin Lombardi,MW 8:30 - 9:50
ENG,313,Dr. Mandy Olejnik,WF 10:05 - 11:25
CSE,174,Dr. Alan Ferrenberg,MW 11:40 - 12:35
STA,333,Dr. Bart Simpson,TR 2:50 - 4:10
LMS,303,Dr. Justin Lombardi,WF 11:40 - 1
ENG,111,Dr. Phillip Fry,TR 10:05 - 11:25
CSE,385,Dr. John Mattox,MW 1:15 - 2:35
CSE,174,Dr. John Mattox,TR 4:25 - 5:45
STA,363,Dr. Bart Simpson,WF 8:30 - 9:50
ENG,202,Dr. Phillip Fry,MW 1:15 - 2:35
CSE,274,Dr. Cynthia Johnson,WF 10:05 - 11:25
CSE,278,Dr. Bernard Money,WF 2:50 - 4:10